,id_orig,base_supermarket,base_medical_clinic,base_primary_school,mean_supermarket,mean_medical_clinic,mean_primary_school,95_supermarket,95_medical_clinic,95_primary_school,5_supermarket,5_medical_clinic,5_primary_school,isolated_medical_clinic,isolated_primary_school,isolated_supermarket,total_pop,white,indigenous,asian,polynesian,latino,african_american
16,530330001001016,2777.4,1986.2,2499.0,2777.3999999999482,1986.1999999999678,2499.0,2777.3999999999996,1986.2,2499.0,2777.4,1986.2,2499.0,False,False,False,84,69,0,8,0,2,2
17,530330001001017,2546.8,1755.7,2268.4,2546.799999999994,1755.6999999999698,2268.399999999958,2546.8,1755.6999999999998,2268.4,2546.8,1755.7,2268.4,False,False,False,33,23,0,8,0,1,1
18,530330001001018,1938.1,1731.9,1942.9,1938.1000000000338,2008.1780000000138,1942.899999999966,1938.1,2190.8,1942.9,1938.1,1707.7,1942.9,False,False,False,117,92,0,16,0,6,1
19,530330001001019,3531.4,2740.2,3252.9,3531.3999999999396,2740.2000000000185,3252.8999999999423,3531.3999999999996,2740.2,3252.9,3531.4,2740.2,3252.9,False,False,False,0,0,0,0,0,0,0
20,530330001001020,2185.6,1967.4,2190.3,2185.6000000000404,1966.5897999999686,2190.3000000000234,2185.6,1967.4,2190.3,2185.6,1955.105,2190.3,False,False,False,107,82,0,21,0,0,0
21,530330001001021,832.1,1005.1,830.9,832.0999999999854,1602.2610000000047,830.9000000000146,832.1,2103.0,830.9,832.1,1005.1,830.9,False,False,False,111,97,1,13,0,4,0
22,530330001001022,1615.5,1409.2,1620.2,1615.5,2136.5550999999746,1620.1999999999712,1615.5,2886.4,1620.2,1615.5,1385.0049999999999,1620.2,False,False,False,22,22,0,0,0,0,0
23,530330001001023,977.2,770.9,981.9,977.1999999999828,1539.9096000000122,981.9000000000159,977.2,2248.1,981.9,977.2,770.9,981.9,False,False,False,0,0,0,0,0,0,0
24,530330001001024,986.3,1119.6,400.0,986.3000000000175,1119.5999999999904,400.0,986.3,1119.6,400.0,986.3,1119.6,400.0,False,False,False,65,52,0,10,0,9,0
25,530330001001025,889.3,1017.8,382.6,889.3000000000143,1017.8000000000183,382.5999999999955,889.3,1017.8,382.6,889.3,1017.8,382.6,False,False,False,51,35,1,5,0,6,4
26,530330001001026,681.0,1213.4,179.0,681.0,1213.4000000000017,179.0,681.0,1213.4,179.0,681.0,1213.4,179.0,False,False,False,46,32,0,10,0,2,0
27,530330001001027,781.0,1315.2,194.8,781.0,1315.1999999999753,194.79999999999757,781.0,1315.2,194.8,781.0,1315.2,194.8,False,False,False,47,45,0,1,0,1,0
28,530330001001028,1750.0,1543.7,1754.7,1750.0,2271.051699999977,1754.6999999999698,1750.0,3020.9,1754.6999999999998,1750.0,1519.5,1754.6999999999998,False,False,False,0,0,0,0,0,0,0
29,530330001002000,1186.7,336.9,887.4,1186.6999999999775,336.90000000000197,887.4000000000151,1186.6999999999998,336.9,887.4,1186.7,336.9,887.4,False,False,False,44,31,0,8,0,0,2
30,530330001002001,1162.0,452.0,1069.1,1162.0,452.0,1069.0999999999858,1162.0,452.0,1069.1,1162.0,452.0,1069.1,False,False,False,45,21,0,18,0,1,0
31,530330001002002,684.7,812.7,591.7,684.6999999999954,812.6999999999888,591.700000000002,684.7,812.7,591.7,684.7,812.7,591.7,False,False,False,49,27,0,2,3,15,4
32,530330001002003,781.6,916.8,482.3,781.5999999999859,916.8000000000153,482.2999999999921,781.6,916.8,482.3,781.6,916.8,482.3,False,False,False,57,43,0,11,0,1,0
33,530330001002004,985.2,538.4,685.9,985.1999999999825,538.4000000000099,685.9000000000128,985.2,538.4,685.9,985.2,538.4,685.9,False,False,False,50,43,0,2,0,7,1
34,530330001002005,750.9,771.3,658.0,750.9000000000137,771.3000000000093,658.0,750.9,771.3,658.0,750.9,771.3,658.0,False,False,False,30,20,0,0,0,14,2
35,530330001002006,917.7,991.3,824.8,917.6999999999847,991.3000000000176,824.8000000000118,917.7,991.3,824.8,917.7,991.3,824.8,False,False,False,669,312,6,72,8,142,170
36,530330001002007,508.7,917.0,415.8,508.7000000000081,917.0,415.7999999999927,508.7,917.0,415.8,508.69999999999993,917.0,415.8,False,False,False,54,18,2,8,5,16,4
37,530330001002008,579.5,980.3,486.6,579.5,980.3000000000173,486.59999999999144,579.5,980.3,486.6,579.5,980.3,486.6,False,False,False,0,0,0,0,0,0,0
38,530330001002009,583.7,1006.9,490.7,583.7000000000027,1006.9000000000162,490.70000000000795,583.7,1006.9,490.7,583.7,1006.9,490.7,False,False,False,0,0,0,0,0,0,0
39,530330001002010,685.2,1018.5,592.2,685.1999999999954,1018.5,592.200000000002,685.2,1018.5,592.2,685.2,1018.5,592.2,False,False,False,111,43,0,21,3,18,35
40,530330001002011,945.9,1151.1,852.9,945.844600000017,1151.0999999999935,852.9000000000148,945.9,1151.1,852.9,945.8,1151.1,852.9,False,False,False,74,57,0,10,4,2,0
41,530330001002012,578.7,1114.7,279.5,578.700000000003,1114.6999999999794,279.5,578.7,1114.6999999999998,279.5,578.7,1114.7,279.5,False,False,False,51,41,1,4,0,0,0
42,530330001003000,793.3,1416.0,348.3,793.3000000000104,1529.424400000014,348.29999999999353,793.3,1615.8,348.3,793.3,1373.0,348.3,False,False,False,123,95,0,19,0,6,5
43,530330001003001,252.0,1057.4,535.3,252.0,1200.0954000000029,535.2999999999929,252.0,1309.4,535.3,252.0,1017.9,535.3,False,False,False,203,133,0,41,0,5,13
44,530330001003002,630.9,926.1,664.9,630.9000000000119,1161.8054000000118,664.9000000000125,630.9,1306.8,664.9,630.9,926.1,664.9,False,False,False,84,57,1,12,0,9,10
45,530330001003003,357.0,486.0,1060.0,357.0,1136.2049000000136,1060.0,357.0,1784.3000000000002,1060.0,357.0,485.8,1060.0,False,False,False,407,223,9,58,3,44,72
46,530330001003004,458.7,642.3,955.5,458.7000000000077,1236.2680000000034,955.5,458.7,1729.6,955.5,458.7,642.3,955.5,False,False,False,324,186,2,51,8,35,42
47,530330001003005,788.7,974.6,787.5,788.6999999999899,1565.854999999994,787.5,788.7,2059.7,787.5,788.7,974.6000000000001,787.5,False,False,False,196,139,6,20,0,24,6
48,530330001004000,1298.8,454.3,1205.9,1298.8000000000245,454.29999999999234,1205.9000000000021,1298.8,454.3,1205.9,1298.7999999999997,454.3,1205.9,False,False,False,161,90,2,20,0,11,26
49,530330001004001,1307.1,500.5,1214.1,1307.1000000000051,500.5,1214.0999999999985,1307.1,500.5,1214.1,1307.1,500.5,1214.1,False,False,False,598,236,11,59,3,117,181
50,530330001004002,1113.4,729.5,1020.5,1113.40000000001,729.5,1020.5,1113.4,729.5,1020.5,1113.4,729.5,1020.5,False,False,False,543,214,22,56,7,114,154
51,530330001004003,933.3,581.9,840.4,933.3000000000159,581.9000000000109,840.4000000000146,933.3,581.9,840.4,933.3,581.9,840.4,False,False,False,190,82,7,28,0,28,35
52,530330001005000,627.3,1098.4,534.3,627.3000000000009,1159.5137999999838,534.2999999999928,627.3,1176.2,534.3,627.3,1098.4,534.3,False,False,False,23,16,1,2,0,0,1
53,530330001005001,868.4,1240.6,930.1,911.1134000000061,1450.3375999999985,930.0999999999844,945.5,1572.0,930.1,868.4,1240.6,930.1,False,False,False,91,52,2,21,0,11,9
54,530330001005002,635.3,930.4,881.1,635.3000000000014,1374.625400000001,881.0999999999849,635.3,1523.0,881.1,635.3,930.4,881.1,False,False,False,50,36,1,13,0,4,0
55,530330001005003,571.4,866.6,1071.2,571.4000000000107,1393.8721000000085,1071.1999999999803,571.4,1865.1,1071.2,571.4,866.6,1071.2,False,False,False,38,14,0,14,0,1,9
56,530330001005004,161.7,654.4,1066.6,161.70000000000056,1336.5853000000156,1158.210399999997,161.7,1909.3000000000002,1267.5,161.7,654.4,1066.6,False,False,False,238,190,2,27,0,15,8
57,530330001005005,221.7,493.1,1057.9,221.70000000000354,1102.4687000000101,1057.9000000000156,221.7,1699.8,1057.9,221.7,492.9,1057.9,False,False,False,502,254,5,127,3,46,47
58,530330001005006,294.4,502.2,1182.1,419.3404676258977,1396.2289568345293,1291.4384892086339,486.5,2024.9,1383.0,294.4,502.2,1182.1,False,False,False,0,0,0,0,0,0,0
59,530330002001000,1218.2,648.9,1454.9,1218.1999999999769,648.9000000000123,1454.8999999999858,1218.2,648.9,1454.9,1218.2,648.9,1454.9,False,False,False,129,79,6,10,0,35,22
60,530330002001001,935.1,982.3,1894.3,935.0999999999844,982.3000000000173,1894.3000000000313,935.1,982.3,1894.3000000000002,935.1,982.3,1894.3,False,False,False,33,26,0,1,1,5,0
61,530330002001002,904.5,951.7,1863.7,904.5,951.6999999999836,1863.699999999969,904.5,951.7,1863.6999999999998,904.5,951.7,1863.7,False,False,False,49,37,0,9,0,0,0
62,530330002001003,972.7,1120.4,1637.2,972.699999999983,1120.4000000000094,1637.1999999999712,972.7,1120.4,1637.2,972.7,1120.4,1637.2,False,False,False,46,35,0,10,0,0,0
63,530330002001004,1178.5,1022.0,1333.0,1178.5,1022.0,1333.0,1178.5,1022.0,1333.0,1178.5,1022.0,1333.0,False,False,False,44,37,0,5,0,2,0
64,530330002001005,1179.1,1022.7,1332.4,1179.0999999999958,1022.6999999999815,1332.399999999993,1179.1,1022.7,1332.4,1179.1,1022.7,1332.4,False,False,False,41,30,0,4,0,6,1
65,530330002001006,1311.4,742.1,1423.5,1311.3999999999944,742.0999999999864,1423.5,1311.4,742.1,1423.5,1311.4,742.1,1423.5,False,False,False,55,26,0,19,0,6,0
66,530330002001007,1219.2,815.2,1126.3,1181.7495999999908,815.1999999999887,1126.3000000000209,1219.2,815.2,1126.3000000000002,1151.6,815.2,1126.3,False,False,False,62,41,4,8,1,2,1
67,530330002001008,1111.5,1347.2,1049.1,1061.030600000009,1347.1999999999748,1049.0999999999838,1111.5,1347.2,1049.1,1020.4,1347.2,1049.1,False,False,False,114,58,7,33,0,14,12
68,530330002001009,1332.8,1568.5,1204.2,1282.3305999999936,1568.5,1204.1999999999773,1332.8,1568.5,1204.2,1241.7,1568.5,1204.2,False,False,False,29,19,0,3,0,1,1
69,530330002001010,1324.2,1559.9,1195.7,1273.7305999999944,1559.8999999999805,1195.6999999999773,1324.2,1559.9,1195.6999999999998,1233.1,1559.9,1195.7,False,False,False,51,42,1,0,0,2,2
70,530330002001011,1233.6,1589.7,983.0,1233.6,1589.6999999999716,983.0,1233.6,1589.6999999999998,983.0,1233.6,1589.7,983.0,False,False,False,33,24,0,8,0,3,0
71,530330002001012,1152.3,1388.0,1089.9,1101.8305999999943,1388.0,1089.9000000000124,1152.3000000000002,1388.0,1089.9,1061.2,1388.0,1089.9,False,False,False,22,15,0,2,0,1,0
72,530330002001013,1157.1,1277.1,1094.6,1106.6305999999954,1277.1000000000033,1094.5999999999883,1157.1,1277.1,1094.6,1066.0,1277.1,1094.6,False,False,False,22,14,0,2,0,0,2
73,530330002001014,1090.3,1326.0,1027.8,1039.8305999999945,1326.0,1027.8000000000186,1090.3000000000002,1326.0,1027.8,999.2,1326.0,1027.8,False,False,False,79,54,0,11,6,8,3
74,530330002001015,1278.1,1670.9,919.8,1324.535500000016,1761.3680000000277,919.8000000000154,1369.3000000000002,1770.1,919.8,1187.0,1670.9,919.8,False,False,False,37,30,0,5,0,0,0
75,530330002001016,636.8,1029.7,788.1,586.3305999999992,1330.9330000000114,788.0999999999858,636.8,1383.3000000000002,788.1,545.7,1029.7,788.1,False,False,False,67,54,0,6,0,5,0
76,530330002001017,741.8,1134.6,1068.2,691.3305999999974,1565.7939000000092,1068.1999999999805,741.8,1710.1,1068.2,650.7,1134.6,1068.2,False,False,False,70,32,2,24,0,3,0
77,530330002001018,737.8,1130.6,1064.2,687.3305999999973,1561.7372999999977,1064.1999999999805,737.8,1706.0,1064.2,646.7,1130.6,1064.2,False,False,False,103,71,3,15,0,7,5
78,530330002002000,1172.0,1564.8,815.6,1395.271800000009,2036.3114999999839,905.873499999986,1791.6999999999998,2284.0,1210.6,957.8,1564.8,815.6,False,False,False,68,34,0,16,0,8,6
79,530330002002001,771.4,1164.2,572.0,1101.1617999999874,1845.3989999999985,572.0,1548.2,2098.9,572.0,680.2,1164.2,572.0,False,False,False,58,42,0,13,0,0,3
80,530330002002002,952.0,1344.9,401.4,1120.9755000000018,1776.9918000000218,401.40000000000543,1377.5,1869.8,401.4,860.9,1344.9,401.4,False,False,False,103,73,0,15,0,7,10
81,530330002002003,1221.1,1713.4,160.0,1221.099999999999,1713.399999999974,160.0,1221.1,1713.4,160.0,1221.1,1713.4,160.0,False,False,False,16,14,2,0,0,0,0
82,530330002002004,1153.5,1546.3,398.9,1229.469600000008,1827.3545999999787,398.9000000000053,1375.1,1867.4,398.9,1062.3,1546.3,398.9,False,False,False,231,165,4,21,7,23,7
83,530330002002005,1076.0,1468.9,576.8,1268.459499999998,1938.2707000000219,576.7999999999969,1553.0,2045.3000000000002,576.8,984.9,1468.9,576.8,False,False,False,60,41,0,15,0,1,0
84,530330002002006,853.1,1245.9,302.4,1022.0479999999936,1678.0729999999799,302.3999999999995,1278.6,1770.9,302.4,761.9,1245.9,302.4,False,False,False,49,32,0,5,0,0,4
85,530330002002007,774.1,1266.4,450.4,774.099999999986,1266.3999999999974,450.4000000000073,774.1,1266.4,450.4,774.1,1266.4,450.4,False,False,False,55,50,0,3,0,8,0
86,530330002002008,683.9,1176.1,815.1,683.9000000000128,1176.0999999999956,815.0999999999856,683.9,1176.1,815.1,683.9,1176.1,815.1,False,False,False,65,44,1,7,0,0,5
87,530330002002009,810.9,799.9,791.2,1073.612352941184,1846.0574117646986,991.935176470577,1767.4,2260.6,1618.7,810.9,799.9,776.0,False,False,False,61,39,0,19,0,0,1
88,530330002002010,748.3,939.8,606.5,895.5772999999934,1766.3109999999988,789.3348000000013,1582.6,2075.8,1433.9,657.2,939.8,606.5,False,False,False,46,25,0,18,0,7,0
89,530330002002011,445.0,835.0,710.0,894.4473000000097,1767.0877000000098,790.6219999999922,1584.9,2078.0,1436.2,659.4,937.6,608.7,False,False,False,44,20,0,21,0,0,0
90,530330002002012,338.9,728.4,1226.6,638.4631756756743,1576.548648648649,1231.9337837837845,1614.375,2497.2,1455.0,366.4,756.0,1028.8,False,False,False,297,104,1,93,0,41,52
91,530330002002013,363.4,453.6,1251.1,522.5981549815481,1336.9225092250908,1364.325092250922,882.7,2083.2,1585.6,363.4,453.6,1251.1,False,False,False,0,0,0,0,0,0,0
92,530330002002014,347.5,610.1,1235.2,742.6105351170564,1725.43829431438,1235.6503344481655,1986.0,2478.3,1541.7,346.0,610.0999999999999,1009.9,False,False,False,97,45,0,37,0,10,7
93,530330002002015,461.8,740.1,1220.6,849.6297509829559,1809.3352555701103,1110.6958060288216,1890.8,2383.1,1550.3,461.80000000000007,740.1,914.7,False,False,False,110,67,0,17,0,14,9
94,530330002003000,1598.1,2112.9,1538.3,1665.311100000004,2229.0158000000188,1787.9887999999953,1796.9,2289.1,2143.0,1598.1,2112.9,1538.3,False,False,False,849,539,5,128,9,31,116
95,530330002003001,1124.1,1616.4,1470.2,1124.0999999999908,1616.3999999999778,1470.199999999973,1124.1,1616.4,1470.2,1124.1,1616.4,1470.2,False,False,False,128,99,1,17,0,5,4
96,530330002003002,1122.5,1614.8,1468.7,1122.5,1614.8000000000286,1468.699999999973,1122.5,1614.8,1468.6999999999998,1122.5,1614.8,1468.7,False,False,False,0,0,0,0,0,0,0
97,530330002003003,1030.0,1522.2,1376.1,1030.0,1522.1999999999723,1376.1000000000097,1030.0,1522.2,1376.1,1030.0,1522.2,1376.1,False,False,False,46,12,0,24,0,0,6
98,530330002003004,993.7,1486.0,1339.8,993.6999999999823,1486.0,1339.8000000000252,993.7,1486.0,1339.8,993.7,1486.0,1339.8,False,False,False,34,25,0,9,0,3,0
99,530330002003005,847.1,1339.4,1193.2,847.0999999999852,1339.3999999999926,1193.1999999999775,847.1,1339.4,1193.2,847.1,1339.4,1193.2,False,False,False,116,88,0,12,0,8,7
100,530330002003006,773.5,1265.7,1119.6,773.5,1265.6999999999762,1119.5999999999904,773.5,1265.6999999999998,1119.6,773.5,1265.7,1119.6,False,False,False,213,128,1,51,1,17,16
101,530330002003007,1161.5,1653.8,1478.1,1161.5,1653.800000000029,1478.1000000000154,1161.5,1653.8,1478.1,1161.5,1653.8,1478.1,False,False,False,123,56,0,53,0,7,0
102,530330002004000,38.5,1631.3,1511.8,38.5,1631.3000000000288,1511.8000000000275,38.5,1631.3000000000002,1511.8,38.5,1631.3,1511.8,False,False,False,50,28,0,11,0,0,5
103,530330002004001,340.9,1726.4,1703.6,340.9000000000022,1726.3999999999735,1628.2063999999743,340.9,1726.4,1703.6,340.9,1726.4,1613.2000000000003,False,False,False,56,33,0,7,0,7,12
104,530330002004002,320.2,1913.1,1481.9,320.200000000006,1913.100000000033,1554.8081999999924,320.2,1913.1,1592.5,320.2,1913.1,1481.9,False,False,False,217,181,0,18,0,6,13
105,530330002004003,240.9,1833.8,1309.3,240.89999999999606,1833.8000000000309,1309.3000000000247,240.9,1833.8,1309.3000000000002,240.9,1833.8,1309.3,False,False,False,49,39,1,6,3,0,0
106,530330002004004,544.5,1933.6,1064.8,544.5,1933.6000000000338,1064.8000000000195,544.5,1933.6,1064.8,544.5,1933.6,1064.8,False,False,False,48,32,0,3,0,10,0
107,530330002004005,750.0,1859.0,1284.4,750.0,2237.3294000000324,1693.0748000000235,750.0,2344.1,2022.3000000000002,750.0,1859.0,1284.4,False,False,False,206,135,0,22,3,13,35
108,530330002004006,851.2,1563.4,988.9,799.0,1884.504700000031,984.6999999999825,799.0,2029.6,984.7,799.0,1614.1,984.7,False,False,False,25,12,0,2,0,0,6
109,530330002004007,800.3,1612.7,983.4,800.3000000000108,1883.1737999999698,983.4000000000159,800.3,2028.2,983.4,800.3,1612.7,983.4,False,False,False,42,30,0,3,0,4,0
110,530330002004008,723.9,1689.6,905.8,723.9000000000133,1861.5875999999869,905.8000000000148,723.9,1950.6999999999998,905.8,723.9,1689.6,905.8,False,False,False,41,23,0,15,0,5,0
111,530330002004009,649.5,1968.0,958.6,649.5,2014.4125000000222,958.5999999999843,649.5,2039.8,958.6,649.5,1968.0,958.6000000000001,False,False,False,44,36,0,6,0,1,0
112,530330002004010,848.3,1767.6,768.2,848.3000000000127,1797.721000000029,768.1999999999908,848.3,1813.1,768.2,848.3,1767.6,768.2,False,False,False,47,24,0,21,0,1,0
113,530330002004011,1042.7,1557.5,797.4,992.6760793465515,1650.2820303384024,1071.457642940486,1016.4599999999989,2295.1,2149.0,937.1,1429.2999999999997,925.5,False,False,False,0,0,0,0,0,0,0
114,530330002004012,904.2,1693.0,705.9,904.1999999999853,1731.1973999999789,705.900000000013,904.2,1750.6999999999998,705.9,904.2,1693.0,705.9,False,False,False,45,28,0,14,0,2,3
115,530330002004013,1016.7,1805.4,690.0,1016.6999999999817,1758.728999999972,690.0,1016.7,1805.4,690.0,1016.7,1734.9,690.0,False,False,False,86,48,0,29,0,6,0
116,530330002004014,1182.1,1758.1,542.7,1182.0999999999958,1758.1000000000276,542.7000000000064,1182.1,1758.1,542.7,1182.1,1758.1,542.7,False,False,False,97,74,0,18,0,0,2
117,530330002005000,1338.6,1830.8,1474.5,1338.6000000000072,1830.8000000000306,1579.0733999999868,1338.6,1830.8,1684.6999999999998,1338.6,1830.8,1474.5,False,False,False,582,398,3,79,1,52,37
118,530330002005001,869.3,1361.6,1070.9,869.3000000000135,1361.6000000000085,1070.9000000000142,869.3,1361.6,1070.9,869.3,1361.6,1070.9,False,False,False,26,18,0,4,0,1,1
119,530330002005002,1309.5,1801.8,1540.3,1309.5,1801.8000000000304,1603.4021000000273,1309.5,1801.8,1655.6,1309.5,1801.8,1540.3,False,False,False,44,39,0,0,0,1,2
120,530330002005003,578.8,1071.1,1285.5,578.799999999997,1071.099999999986,1285.5,578.8,1071.1,1285.5,578.8,1071.1,1285.5,False,False,False,44,24,0,5,0,6,7
121,530330002005004,398.9,891.1,1105.5,398.9000000000053,891.0999999999849,1105.5,398.9,891.1,1105.5,398.9,891.1,1105.5,False,False,False,262,178,1,54,0,12,17
122,530330002005005,741.7,1234.0,739.6,741.6999999999921,1234.0,739.5999999999865,741.7,1234.0,739.6,741.7,1234.0,739.6,False,False,False,71,59,0,9,0,4,0
123,530330002005006,682.6,1174.8,621.5,682.5999999999873,1174.800000000022,621.5,682.6,1174.8,621.5,682.6,1174.8,621.5,False,False,False,94,63,0,21,0,7,1
124,530330002005007,747.7,1239.9,1093.8,747.6999999999919,1239.8999999999996,1093.8000000000202,747.7,1239.9,1093.8,747.7,1239.9,1093.8,False,False,False,135,92,0,29,2,13,5
125,530330002005008,371.8,864.0,900.4,371.7999999999932,864.0,900.4000000000152,371.8,864.0,900.4,371.8,864.0,900.4,False,False,False,49,35,2,1,0,0,4
126,530330002005009,323.9,816.2,1030.6,323.9000000000011,816.1999999999886,1030.5999999999838,323.9,816.2,1030.6,323.9,816.2,1030.6,False,False,False,17,9,0,8,0,0,0
127,530330002005010,1359.1,1873.8,1299.3,1381.3813999999904,1900.9508000000098,1503.387500000027,1422.6999999999998,1915.0,1768.8,1359.0,1873.8,1299.3,False,False,False,0,0,0,0,0,0,0
128,530330002006000,741.9,1298.6,1581.0,741.9000000000136,1298.6000000000047,1581.0,741.9,1298.6,1581.0,741.9,1298.6,1581.0,False,False,False,35,21,0,12,0,8,0
129,530330002006001,626.7,1121.2,1508.2,626.6999999999992,1121.1999999999791,1508.1999999999725,626.7,1121.2,1508.2,626.7,1121.2,1508.2,False,False,False,41,34,0,7,0,5,0
130,530330002006002,530.0,1216.7,1450.6,530.0,1216.6999999999769,1450.600000000014,530.0,1216.6999999999998,1450.6,530.0,1216.7,1450.6,False,False,False,38,32,0,3,0,3,3
131,530330002006003,459.3,1330.0,1385.8,459.2999999999923,1330.0,1385.8000000000259,459.3,1330.0,1385.8,459.30000000000007,1330.0,1385.8,False,False,False,63,40,0,14,0,5,4
132,530330002006004,385.7,1440.4,1465.9,385.700000000007,1440.3999999999864,1465.8999999999853,385.7,1440.4,1465.9,385.7,1440.4,1465.9,False,False,False,110,66,5,9,0,11,19
133,530330002006005,390.5,1778.7,1318.6,390.5,1778.6999999999698,1318.600000000006,390.5,1778.6999999999998,1318.6,390.5,1778.7,1318.6,False,False,False,56,47,0,0,0,1,7
134,530330002006006,436.0,1622.6,1166.2,436.0,1622.6000000000224,1166.1999999999782,436.0,1622.6,1166.2,436.0,1622.6,1166.2,False,False,False,46,32,0,2,0,3,0
135,530330002006007,759.2,1445.9,1221.3,759.1999999999913,1445.8999999999862,1221.3000000000231,759.2,1445.9,1221.3000000000002,759.2,1445.9,1221.3,False,False,False,71,60,1,7,1,2,0
136,530330002006008,848.0,1342.5,1286.9,848.0,1342.5,1286.899999999996,848.0,1342.5,1286.9,848.0,1342.5,1286.9,False,False,False,65,56,0,6,0,1,0
137,530330002006009,849.0,1343.5,1285.9,849.0,1343.5,1285.8999999999962,849.0,1343.5,1285.9,849.0,1343.5,1285.9,False,False,False,61,52,1,3,0,6,1
138,530330002006010,787.3,1037.0,1484.3,787.3000000000101,1037.0,1484.3000000000272,787.3,1037.0,1484.3000000000002,787.3,1037.0,1484.3,False,False,False,22,13,1,3,0,3,0
139,530330002006011,643.9,1830.5,958.3,643.9000000000121,1830.5,958.3000000000166,643.9,1830.5,958.3,643.9,1830.5,958.3,False,False,False,47,39,0,6,0,0,1
140,530330002006012,757.9,1755.8,960.0,757.9000000000138,1755.8000000000302,960.0,757.9,1755.8,960.0,757.9,1755.8,960.0,False,False,False,44,39,0,5,0,1,0
141,530330002006013,753.2,1722.1,992.9,753.1999999999916,1722.1000000000265,992.9000000000161,753.2,1722.1,992.9,753.2,1722.1,992.9,False,False,False,53,41,0,5,0,2,4
142,530330002006014,818.5,1787.4,927.6,818.5,1787.3999999999712,927.5999999999846,818.5,1787.4,927.6,818.5,1787.4,927.6,False,False,False,34,30,0,0,0,0,4
143,530330002006015,1009.7,1696.5,970.8,1009.6999999999819,1696.5,970.800000000017,1009.7,1696.5,970.8,1009.7,1696.5,970.8,False,False,False,57,35,1,17,0,1,0
144,530330002006016,1271.8,1627.8,944.9,1271.800000000024,1627.8000000000288,944.9000000000157,1271.8,1627.8,944.9,1271.8,1627.8,944.9,False,False,False,58,46,0,7,0,7,2
